Time,Lat,Lon,Alt,Gimbal,Rangefinder,Compass
4.12.2020-4.33.1,30.412581,-91.179129,12,0,3.6576,0
4.12.2020-4.33.2,30.412581,-91.178973,12,0,3.6576,0
4.12.2020-4.33.3,30.410201,-91.176848,12,0,8.5344,0
4.12.2020-4.33.5,30.409964,-91.177055,12,0,6.604,0
4.12.2020-4.33.7,30.410013,-91.178503,12,0,2.54,0
4.12.2020-4.33.8,30.409923,-91.183980,12,0,12.4968,0
4.12.2020-4.33.10,30.409187,-91.180563,12,0,4.8768,0
4.12.2020-4.33.11,30.408131,-91.178022,12,0,4.8768,0
4.12.2020-4.33.12,30.408131,-91.178022,12,0,3,0
4.12.2020-4.33.13,,,12,0,3,0
