image,image_path,label,confidence,FeatureLat,FeatureLon,FeatureAlt,xmin,ymin,xmax,ymax,Xdim,Ydim
3.10.2020-12.27.20.jpg,--,4,0.538945556,-19.31096198304318,-45.35304967550809,679.2887337208115,446.0,0.0,1023.0,680.0,75.70573826694509,89.21993417941535
3.10.2020-12.27.20.jpg,--,2,0.538945556,-19.31096198304318,-45.35304967550809,679.2887337208115,446.0,0.0,1023.0,680.0,75.70573826694509,89.21993417941535
3.10.2020-12.27.32.jpg,--,2,0.289894998,-19.31143991561304,-45.35275000991483,655.0473553611425,446.0,0.0,1023.0,680.0,132.3631811447188,155.99127067315214
3.10.2020-12.27.40.jpg,--,2,0.72295773,-19.3112788970207,-45.352587160534135,682.8997570248603,643.0,62.0,759.0,214.0,14.174393701033237,18.573343470319415
3.10.2020-12.27.48.jpg,--,5,0.415339619,-19.311809685542222,-45.352587562589385,697.0775852965915,34.0,122.0,584.0,237.0,45.07515868918837,9.424805907739387
3.10.2020-12.27.55.jpg,--,3,0.524510682,-19.311874151663634,-45.35266413330146,694.4058627281947,0.0,110.0,1080.0,675.0,67.80264014776925,35.470825632860766
3.10.2020-12.28.7.jpg,--,2,0.254325598,-19.311748111120917,-45.352926036627004,689.2107097526709,0.0,110.0,1080.0,675.0,106.53461109497887,55.73338450802135
3.10.2020-12.28.25.jpg,--,5,0.280839056,-19.311781749825204,-45.35319828324095,678.1366545505043,0.0,143.0,1231.0,795.0,113.38692662454001,60.05546397985385
3.10.2020-12.28.35.jpg,--,5,0.573741734,-19.311625443462187,-45.35326098910156,669.0477874772298,281.0,222.0,1030.0,732.0,145.35632958569158,98.97426981135207
3.10.2020-12.28.49.jpg,--,2,0.314220935,-19.311887497251238,-45.353660143442724,647.5570674092564,281.0,222.0,1030.0,732.0,35.457751571338584,24.143462351645766
3.10.2020-12.29.14.jpg,--,2,0.465309083,-19.311403127632907,-45.354201912624106,653.1452714932367,0.0,143.0,1231.0,795.0,40.73806489806894,21.576944202714014
3.10.2020-12.27.20.jpg,--,4,0.538945556,-19.31096198304318,-45.35304967550809,679.2887337208115,446.0,0.0,1023.0,680.0,75.70573826694509,89.21993417941535
3.10.2020-12.27.20.jpg,--,2,0.538945556,-19.31096198304318,-45.35304967550809,679.2887337208115,446.0,0.0,1023.0,680.0,75.70573826694509,89.21993417941535
3.10.2020-12.27.32.jpg,--,2,0.289894998,-19.31143991561304,-45.35275000991483,655.0473553611425,446.0,0.0,1023.0,680.0,132.3631811447188,155.99127067315214
3.10.2020-12.27.40.jpg,--,2,0.72295773,-19.3112788970207,-45.352587160534135,682.8997570248603,643.0,62.0,759.0,214.0,14.174393701033237,18.573343470319415
3.10.2020-12.27.48.jpg,--,5,0.415339619,-19.311809685542222,-45.352587562589385,697.0775852965915,34.0,122.0,584.0,237.0,45.07515868918837,9.424805907739387
3.10.2020-12.27.55.jpg,--,3,0.524510682,-19.311874151663634,-45.35266413330146,694.4058627281947,0.0,110.0,1080.0,675.0,67.80264014776925,35.470825632860766
3.10.2020-12.28.7.jpg,--,2,0.254325598,-19.311748111120917,-45.352926036627004,689.2107097526709,0.0,110.0,1080.0,675.0,106.53461109497887,55.73338450802135
3.10.2020-12.28.25.jpg,--,5,0.280839056,-19.311781749825204,-45.35319828324095,678.1366545505043,0.0,143.0,1231.0,795.0,113.38692662454001,60.05546397985385
3.10.2020-12.28.35.jpg,--,5,0.573741734,-19.311625443462187,-45.35326098910156,669.0477874772298,281.0,222.0,1030.0,732.0,145.35632958569158,98.97426981135207
3.10.2020-12.28.49.jpg,--,2,0.314220935,-19.311887497251238,-45.353660143442724,647.5570674092564,281.0,222.0,1030.0,732.0,35.457751571338584,24.143462351645766
3.10.2020-12.29.14.jpg,--,2,0.465309083,-19.311403127632907,-45.354201912624106,653.1452714932367,0.0,143.0,1231.0,795.0,40.73806489806894,21.576944202714014
3.10.2020-12.27.20.jpg,--,4,0.538945556,-19.31096198304318,-45.35304967550809,679.2887337208115,446.0,0.0,1023.0,680.0,75.70573826694509,89.21993417941535
3.10.2020-12.27.20.jpg,--,2,0.538945556,-19.31096198304318,-45.35304967550809,679.2887337208115,446.0,0.0,1023.0,680.0,75.70573826694509,89.21993417941535
3.10.2020-12.27.32.jpg,--,2,0.289894998,-19.31143991561304,-45.35275000991483,655.0473553611425,446.0,0.0,1023.0,680.0,132.3631811447188,155.99127067315214
3.10.2020-12.27.40.jpg,--,2,0.72295773,-19.3112788970207,-45.352587160534135,682.8997570248603,643.0,62.0,759.0,214.0,14.174393701033237,18.573343470319415
3.10.2020-12.27.48.jpg,--,5,0.415339619,-19.311809685542222,-45.352587562589385,697.0775852965915,34.0,122.0,584.0,237.0,45.07515868918837,9.424805907739387
3.10.2020-12.27.55.jpg,--,3,0.524510682,-19.311874151663634,-45.35266413330146,694.4058627281947,0.0,110.0,1080.0,675.0,67.80264014776925,35.470825632860766
3.10.2020-12.28.7.jpg,--,2,0.254325598,-19.311748111120917,-45.352926036627004,689.2107097526709,0.0,110.0,1080.0,675.0,106.53461109497887,55.73338450802135
